,id,title,url,is_paid,price,is_practice_test_course,headline,language
5209,3841744,Cisco FirePower FTD Eğitimi | Bölüm-1 FDM,/course/cisco-firepower-ftd-egitimi/,True,₺299.99,False,Küçük ve orta ölçekli şirketlere uygun örnek topoloji üzerinden Cisco FirePower Firewall kurulumunu öğrenebilirsiniz.,Turkish
5210,4012388,Fizik - Vektör Kuvvet Hareket (AYT Fizik / 11.Sınıf Fizik),/course/turkfizik-kuvvethareket-11-1/,True,₺299.99,False,11.Sınıf Kuvvet Hareket Ünitesinin ilk Beş Başlığının Detaylı Video Anlatımlarını İçermektedir.,Turkish
5211,3987156,Arduino Programlamaya Giriş 101,/course/arduino_programlamaya_giris/,False,Free,False,Arduino Programlama,Turkish
5212,4014214,Sıfırdan emlak sitesi yapımı (php ile),/course/emlak-sitesi-yapimi/,True,₺599.99,False,Php ile emlak sitesi yapmayı öğreniyoruz.,Turkish
5213,4012136,Sıfırdan E-İhracat ve Dropshipping Eğitimi,/course/praakademi-sifirdan-e-ihracat-ve-dropshipping-egitimi/,True,₺429.99,False,Yurt dışına satış yapma ve global anlamda hızla büyüme fırsatını E-İhracat eğitimlerimiz ile yakalayın.,Turkish
5214,4009900,Teknik Analiz Eğitimi Bitcoin ve Altcoin Türleri İçin,/course/bitcoin-ve-altcoin-teknik-analiz-egitimi/,True,₺299.99,False,Tüm kripto para birimleri için teknik analiz eğitimi,Turkish
5215,4001636,LGS Matematik Yeni Nesil Soru Çözmeyi Öğrenin,/course/lgs-matematik-yeni-nesil-soru-cozmeyi-ogrenin/,True,₺499.99,False,Matematik Soru Çözüm (Tüm Üniteler),Turkish
5216,4015548,OneAMZ ile Sıfırdan Amazon Dropshipping Eğitimi,/course/oneamz-ile-ucretsiz-amazon-dropshipping-egitimi/,True,₺349.99,False,OneAMZ yazılımını kullanarak Amazon satıcı hesabınızda satış yapmayı ve dolar kazanmayı öğrenin.,Turkish
5217,3999608,Blender 3.x Temel Eğitim Kursu,/course/blender-temel-egitim/,True,₺649.99,False,Modelleme ve Animasyon,Turkish
5218,4019428,Temel Düzey Arsa Eğitimi,/course/emlak-danismanlari-ve-yatirimcilari-icin-temel-arsa-egitimi/,True,₺799.99,False,"Kadastro, İmar planı, Plan okuma, İmar uygulamaları, TAKS-KAKS Emsal Hesabı, Arsa arazi fiyat hesaplama ve değerlemesi",Turkish
5219,4041772,Yapay Zeka ile Bilgisayarlı Görü,/course/yapay-zeka-ile-bilgisayarl-goru/,True,₺849.99,False,Bilgisayarlı Görü'ye dair tüm kavramları sıfırdan öğrenerek kendi yapay zeka modelini geliştir !,Turkish
5220,4035876,KOD YAZMADAN MOBİL UYGULAMA YAPMA | Kodular Eğitim 〈 Ruwis 〉,/course/kod-yazmadan-mobil-uygulama-yapma-kodular-egitim-seti/,True,₺729.99,False,Sıfırdan Kodular ile Android Uygulama Geliştirmeyi Öğrenin,Turkish
5221,4034496,(26+ Saat) C |Sıfırdan İleri Seviyeye Yazılım Geliştirme,/course/26-saat-c-sifirdan-ileri-seviyeye-yazilim-gelistirme/,True,₺599.99,False,Uygulamalı C Programlama Dersleriyle Programlama Mantığını Öğrenin!,Turkish
5222,4037808,Kimyasal Türler Arası Etkileşimler Bölüm 2,/course/kimyasal-turler-aras-etkilesimler-bolum-2/,True,₺299.99,False,Kimyasal Türler Arası Etkileşimler Bölüm 2,Turkish
5223,4033680,İnovasyon Liderlik Eğitimi,/course/inovasyon-liderlik-egitimi/,True,₺299.99,False,İnovasyon,Turkish
5224,4039868,Ahşap Kalıpçı MYK Belgesi Sınavına Hazırlık Eğitimi,/course/ahsap-kalipci-myk-mesleki-yeterlilik-belgesi/,True,₺399.99,False,Mesleki Yeterlilik Belgesi Sınavına Hazırlık Eğitimi,Turkish
5225,4028058,İngilizce Kursu A1 (51 saat + Uygulamalı Eğitim),/course/ingilizce-kursu-a1/,True,₺449.99,False,Buradaki en kapsamlı kurstur. Herkese İngilizce öğretmek amacıyla hazırlanmıştır.,Turkish
5226,4043778,Tinkercad ile 3D tasarım,/course/tinkercad-ile-3d-tasarm/,True,₺349.99,False,Autodesk Tinkercad ile üç boyutlu tasarım,Turkish
5227,3406476,Temel Problem Çözme Teknikleri ve Kök Neden Analizi,/course/temel-problem-cozme-teknikleri-ve-kok-neden-analizi/,True,₺349.99,False,"Problem tanımı ve önemi, problem çözme sistematiği ve problem çözümü ile ilgili temel teknikler.",Turkish
5228,3405324,Süreç Yönetimi,/course/surec-yonetimi/,True,₺499.99,False,"Süreç ile ilgili temel teorik bilgiler, süreç tanımlama (uygulama örneği ile) ve süreç yönetiminde kritik noktalar.",Turkish
5229,3405532,E-Ticarette Kariyer Yapmak. Gerçek Deneyimlerimi Aktardım,/course/nasl-kariyer-yaptm-kariyer-yolunda-gercek-deneyimler-erkin-erol/,True,₺399.99,False,Kariyer yapma yolunda tercih ettiğim kişisel davranışları tek tek ele aldım.,Turkish
5230,3193548,İngilizce Essay Yazmak için Bilmeniz Gereken 100 Kelime,/course/essay-kelimeleri/,True,₺649.99,False,Bilimsel yöntemlerle taranarak elde edilen ve essaylerde en çok kullanılan 100 temel kelimeyi zorlanmadan öğrenin.,Turkish
5231,3198576,ASP.NET MVC5 İLE EMLAK SİTESİ (WEB UYGULAMASI) ÖĞRENİN,/course/aspnet-mvc5-ile-emlak-sitesi-web-uygulamasi-ogrenin/,True,₺549.99,False,Sıfırdan Web Sitesi Tasarımını ve Tasarladığınız  Web Sayfasını Dinamik hale getirmeyi öğrenebileceksiniz,Turkish
5232,4020686,çocuk ve spor,/course/cocuk-ve-spor/,True,₺349.99,False,Çocuklara spor yaptırabilecek performanslarını artırabileceksiniz,Turkish
5233,4028122,İnsan Kaynakları Eğitimi ( Yeni Nesil ),/course/insan-kaynaklar-egitimi-yeni-nesil/,True,₺549.99,False,Harika Kurumlarda Muhteşem İnsanları Yaşatmak İçin Yeni Nesil İnsan Kaynakları,Turkish
5234,4019946,Acil Durum ve Afet Çantası Nasıl Hazırlanır,/course/acil-durum-ve-afet-cantasi-nasil-hazirlanir/,False,Free,False,Deprem I Deprem Çantası I Acil Durum I,Turkish
5235,4024384,İnsansız Hava Araçlarının Kullanım Alanları & Yasal Mevzuatı,/course/ihalarn-kullanim-alanlari-ve-yasal-mevzuati-droneslaws-sht-iha-talimat/,True,₺399.99,False,İnsansız Hava Araçlarının yaygın ve yaygın olmayan kullanımları; İHA pilotunun bilmesi gereken yasal mevzuat: SHT-İHA.,Turkish
5236,4026600,Matematik  Fasikül-18  İstatistik,/course/matematik-fasikul-18-istatistik/,False,Free,False,"KOLAYDAN  ileri seviyeye... Soru üzerinden pratik şekilde konu anlatımı. ORTAOKUL , LİSE , LGS, TYT-AYT , KPSS  , YÖS",Turkish
5237,4024926,Bilgisayar ve İşletim Sistemleri Kurulumu,/course/bilgisayar-ve-isletim-sistemleri-kurulumu/,True,₺299.99,False,Bilgisayar Donanımı ve İşletim Sistemlerine Giriş,Turkish
5238,3815584,Google Uygulamaları | Sheets - Slides - Docs - Forms - Drive,/course/google-workspace-uygulamalar-sheets-slides-docs/,True,₺849.99,False,Google Workspace Uygulamaları | G-Suite ile ÜCRETSİZ şekilde E-Tablolar - Slaytlar - Dokümanlar - Formlar oluşturun!,Turkish
5239,3792042,Sorunlu Müşteri Yönetimi,/course/sorunlu-musteri-yonetimi/,True,₺699.99,False,"Farkındalığımızı arttırarak , sorunlu müşterilerimizi kolaylıkla yönetilmesini sağlayabileceksiniz.",Turkish
5240,3791720,A'dan Z'ye Örgü Nasıl Örülür!,/course/orgu-nasil-orulur/,True,₺599.99,False,Örgü nasıl yapılır konusunda çeşitli Örgü teknikleri öğrettiğim bu eğitim ile Örgü'ye ilk adımı atın.,Turkish
5241,3819576,"Mastercam Sertifika Serisi ""3D Takım Yolları""",/course/mastercam-sertifika-serisi-3d-takm-yollar/,True,₺649.99,False,Üretemeyeceğin Parça Kalmasın!,Turkish
5242,3810372,Mytoon English ile Serüvene Katıl!,/course/mytoon-english-ile-animasyonlu-ingilizce-egitim-seti/,True,₺849.99,False,"Temelden - İleri Seviye, Gramer özetli, Altyazılı ve Bol tekrarlı İnteraktif Animasyonlu Diyaloglarla İngilizce Eğitimi",Turkish
5243,3812690,SOLİDWORKS SİMULATİON İLERİ SEVİYE PARÇA VE MONTAJ ANALİZİ,/course/solidworks-simulation-statik-ileri-seviye/,True,₺349.99,False,İNCE DETAYLAR VE DETAYLI ANLATIMLI ANALİZ EĞİTİM SETİ,Turkish
5244,3812456,C# ile OOP ve Çok Katmanlı Mimari Tasarımı,/course/c-sharp-veritabani/,True,₺729.99,False,Aynı Uygulama Üzerinden İki Farklı Veri Tabanı (SQLite + SqlServer) ile İletişim Kurarak CRUD İşlemlerini Gerçekleştirin,Turkish
5245,3814884,"Mastercam Sertifika Serisi ""2D Yüksek Hızlı İşleme (HSM)",/course/mastercam-sertifika-serisi-2d-yuksek-hzl-isleme-hsm/,True,₺299.99,False,Zamandan %70 Tasarruf Et!,Turkish
5246,3811060,Diziler | İleri Seviye C/C++ Programlama | OOP,/course/diziler-ileri-seviye-cc-programlama-oop/,True,₺449.99,False,C/C++ ile ileri seviye dizi yapılarının kullanımı ve pointerlarla olan ilişkisi,Turkish
5247,3988208,Kamu Yönetimi Kapsamlı Kursu,/course/kamu-yonetimi-kapsaml-kursu/,True,₺399.99,False,Kapsamlı Kamu Yönetimi Dersleri,Turkish
5248,3987860,Java Swing İle A'dan Z'ye Gelişmiş Arayüz Tasarımı,/course/java-swing-ile-adan-zye-gelismis-arayuz-tasarm/,True,₺799.99,False,Java İle Gelişmiş Arayüz Tasarımı,Turkish
5249,3993096,Eğitim ve Öğretimde Program ve Ölçme Teknikleri Kursu,/course/egitim-ve-ogretimde-program-ve-olcme-teknikleri-kursu/,True,₺399.99,False,Eğitim ve Öğretimde Program ve Ölçme Teknikleri Dersleri,Turkish
5250,3993298,Sokak Müziği Sanatı,/course/sokakmuzigisanati/,True,₺399.99,False,Haydi Herkes Sokağa !,Turkish
5251,3990422,Mali Tablolar Analizi ile Finansal Muhasebe Okuryazarlığı,/course/mali-tablolar-analizi-ile-finansal-muhasebe-okuryazarligi/,True,₺849.99,False,"Hiç bir ön bilgi gerekmeksizin Mali Tablolar Analizi öğrenin, Sıfırdan İleri Seviyeye adım adım ilerleyin!",Turkish
5252,3993714,Borsa Teknik Analiz Eğitimi | Gökhan ŞİMŞEK,/course/borsa-teknik-analiz-egitimi-minik-trader/,True,"₺1,599.99",False,Borsa Teknik Analiz Eğitimi,Turkish
5253,3996896,Borsa 2022 | TEMEL ANALİZ EĞİTİMİ | En Güncel Borsa Eğitimi,/course/borsa-2021-temel-analiz-egitimi-en-guncel-borsa-egitimi/,True,₺529.99,False,A-Z'ye Temel Analiz Eğitimi - Çok yönlü Temel Analiz uygulaması ile gerçek borsa yatırımcısı olabilirsiniz | Borsa,Turkish
5254,3990290,Kapsamlı Sosyal Bilimler Kursu - Sınav Örnekleri İle,/course/kapsaml-sosyal-bilimler-kursu-snav-ornekleri-ile/,True,₺429.99,False,Sosyal Bilimler - Sınav Örnekleri İle - Başlangıç Seviyesinden İtibaren - Tüm Sınıflara Uygun,Turkish
5255,3987240,"Kurumlarda Yönetim, Organizasyon, Liderlik ve Bilge Liderlik",/course/kurumlarda-yonetim-organizasyon-liderlik-ve-bilge-liderlik/,True,₺299.99,False,Kurumların yönetiminde Bilge Liderlerimiz olmalı.,Turkish
5256,3994158,Substance Painter Başlangıç Eğitimi,/course/substance-painter-baslangic-egitimi/,True,₺399.99,False,Substance Painter kullanarak 3D modelleri renklendirip dokulandırmayı öğrenmek için sağlam bir başlangıç.,Turkish
5257,3942830,Çizgi Film Yapım Kursu,/course/cizgi-film-yapm-kursu/,True,₺399.99,False,Çocuklar ve Yeni Başlayanlar için 2D Animasyon Kursu,Turkish
5258,3950914,"Pratik,hızlı,konuşturan İngilizce Kursu",/course/konusturaningilizcekursu/,True,₺549.99,False,Ekolayzer metot ile Türkçe yardımıyla İngilizce öğrenin,Turkish
5259,3951244,Medikal İngilizce Eğitim Seti - Modül 4 (Modals),/course/medikal-ingilizce-egitim-seti-modul-4-modals/,True,₺429.99,False,Bu eğitim Medikal İngilizce eğitim setinin dördüncü modülüdür.,Turkish
5260,3542774,9. SINIF COĞRAFYA SORU ÇÖZEREK KONU TEKRARI VE SINAVA HAZRLK,/course/cografya9/,True,₺299.99,False,9TH CLASS REPEATING A GEOGRAPHY SUBJECT AND PREPARING FOR THE EXAM,Turkish
5261,3542884,Kalite Mühendisliği Sertifika Programı,/course/kalite-muhendisligi-sertifika-program-bootcamp-2020/,True,₺649.99,False,Gerçek iş ilanlarına göre belirlenen eğitim içeriği ile mesleğinizde çok iyi bir başlangıç yapabilirsiniz !,Turkish
5262,3543808,İş Süreçleri Yönetimi: BPMN 2.0 / DMN TABLE,/course/is-surecleri-yonetimi-bpmn-ve-dmn-table/,True,₺599.99,False,BPMN 2.0 ile karmaşık süreçleri uçtan uca modelleyip DMN TABLE ile süreçlerinizi sadeleştirin.,Turkish
5263,3546764,TEKLA STRUCTURES EĞİTİM SETİ,/course/tekla-structures-egitim-seti/,True,₺729.99,False,14 Saatlik Eğitimle Baştan Sona Tekla Structures'da Proje Yapımı,Turkish
5264,3548742,Paralı Unity3d Assetleri İnceleme,/course/parali-unity3d-assetleri-inceleme/,False,Free,False,Satın almak istediğin unity3d assetlerini bir de benden dinle,Turkish
5265,3549998,Profesyonel Renk Düzenlemesini Öğrenin,/course/profesyonel-renk-duzenlemesi/,True,₺849.99,False,Adobe Premiere Pro ile Profesyonel Renk Düzenlemesini öğrenmek isteyenler için harika bir kurs.,Turkish
5266,3512652,Pratik Bilgilerle 2 Saatte Sıfırdan Wordpress Eğitimi,/course/pratik-wordpress-egitimi/,True,₺349.99,False,"Wordpress ile En Kısa Sürede Kendi Web Sitenizi Kurun , Blog Yazarlığı ve E-Ticaret ile Kendi Gelirinizi Elde Edin.",Turkish
5267,3530842,Maxsurf Eğitimi (Türkçe),/course/maxsurfeducation/,True,₺799.99,False,"Mega Yat Tasarım ve Mühendisliği (İletişime geçerek, bilgi alabilir ve %25 indirim kodu isteyebilirsiniz.)",Turkish
5268,3516068,V-RAY REVIT TEMEL ARAÇ VE TEKNİKLERİ,/course/v-ray-revit-temel-arac-ve-teknikleri/,True,₺449.99,False,V-Ray for Revit,Turkish
5269,3517136,AHP ile Heyelan Duyarlılık Analizi ArcGIS,/course/heyelan_duyar/,True,₺499.99,False,ArcGIS Mekansal Analizler,Turkish
5270,3516980,Hızlandırılmış A1 Almanca Eğitim Seti,/course/hzlandrlms-a1-almanca-egitim-seti/,True,₺399.99,False,Almanca öğrenmeyen kalmasın !,Turkish
5271,3536582,İngilizce YDS/YÖKDİL Kelime Öğrenme Kursu (ANİMASYONLU),/course/ingilizce-ydsyokdil-icin-kelime-ogrenme-kursu/,True,₺349.99,False,İngilizce Kelime Ezberleme,Turkish
5272,3539066,"WEBGL, ThreeJS",/course/webgl-beginning-street/,True,₺349.99,False,"WebGL Başlangıç Paketi, ThreeJS",Turkish
5273,3625014,Farkındalık ve Beyin: Mindfulness ve Sinir Bilim,/course/farkndalgn-sinirbilimi/,True,₺599.99,False,Farkındalık için kendinle başla!,Turkish
5274,3552441,İdecad V10 Çelik Eğitim Seti,/course/idecad-v10-celik-egitim-seti/,True,₺429.99,False,Statik çelik proje çizmek isteyen arkadaşları bu eğitim setine davet ediyorum,Turkish
5275,3569159,Cisco CCNA Lab Uygulamaları | 200-301,/course/ccna-network-egitimi-mini-paket/,True,₺299.99,False,"Fazla vaktim yok temel network bilgim var diyorsanız, pratik lab uygulamalarının yapıldığı bu eğitim tam size göre.",Turkish
5276,3565469,Temelden Netsis Eğitim Seti & Ön Muhasebe ve Genel Muhasebe,/course/temelden-netsis-ve-on-muhasebeyi-ogrenin/,True,₺549.99,False,Logo Netsis 3  ile Ön Muhasebe  ve Muhasebe,Turkish
5277,3573819,Özel Ders Tadında Komple MATEMATİK ( 48 Ünite 410 Video ),/course/ozel-ders-tadnda-komple-matematik-48-unite-410-video/,True,₺499.99,False,"Sınavlara Hazırlık, Orta Öğretim, Lise, YKS, TYT, AYT, ALES,",Turkish
5278,3563667,Catia A-Z™ | Sıfırdan Uzmanlığa Catia Eğitimi Tasarım&Analiz,/course/catiav5sifirdanuzmanligaegitimseti/,True,₺849.99,False,"Catia'ya sıfırdan başlayıp, profesyonel seviyeye ulaşın | Catia CAD/CAM/CAE | Tüm mühendisler için Catia Eğitimi",Turkish
5279,3582083,SIFIRDAN İLERİ SEVİYE MİCROSOFT OFFİCE 365,/course/sifirdan-ileri-seviye-microsoft-office-365/,True,₺499.99,False,Kurum ve Kuruluşlarda Microsoft Yöneticiliği,Turkish
5280,3599912,TEMEL ANALİZ İLE FİRMA TANIMAK ( Hisse Değerlendirme ),/course/temel-analiz-ile-firma-tanimak-hisse-degerlendirme/,True,₺699.99,False,Trader Mantığı İle Hissenin Bilanço ve Gelir Tablosunu Kullanarak Oluşturulan Oranlar İle Değerlendirme Yapmayı Öğrenin,Turkish
5281,3616036,Temel Sanat Tarihi,/course/temel-sanat-tarihi/,True,₺849.99,False,"Antik dönem'den 20. YY'a, sanatın tarihinde bir yolculuk",Turkish
5282,3611132,Edit Packımız İle Oyun Videosu Editlemeyi Öğretiyoruz,/course/editpack/,True,₺299.99,False,After Effects ve Premiere Pro,Turkish
5283,3621352,Radyo Televizyon Programcılığı-Kısa Film Çekim-Kamera-Kurgu,/course/radyo-televizyon-programclg-ksa-film-cekim-kamera-kurgu/,True,₺649.99,False,Radyo televizyona dair hersey. Detaylı açıklama için lütfen tanıtım videomu izleyin*,Turkish
5284,3622834,Etkili Yönetim ve Liderlik,/course/etkili-yonetim-ve-liderlik/,True,₺449.99,False,"Yönetim ve liderlik becerilerini, süreç geliştirme yöntemleri ve etkili iletişim teknikleri ile geliştiriyoruz.",Turkish
5285,3621774,TEMEL KAVRAMLAR VİDEO SERİSİ 1,/course/temel-kavramlar-video-serisi-1/,True,₺299.99,False,TYT-KPSS-ALES-DGS SINAVININ TEMELİ OLAN TEMEL KAVRAMLAR İLE İLGİLİ İLK VİDEO SERİMİZ,Turkish
5286,3619914,"Sayılar, Sayılarla İstek ve Şifa Uygulamaları",/course/sayi-sekanslari-sayilarla-sifa-ve-istek-uygulamalari/,True,₺629.99,False,"Sayıların Gizemi, Etkileri ve Titreşimi",Turkish
5287,3619224,Grafik Tasarımında Fontların Perspektife Göre Çizimi,/course/perspektif-kurallar-ile-rakamlarn-ve-harflerin-cizimi/,True,₺299.99,False,"grafik tasarımında logo ve ambalaj tasarlarken, perspektif kurallarına uygun harf ve rakam yazma eğitimi",Turkish
5288,3620022,Adobe illustrator 2021 [Öğrenme Seti & Uygulama Seti],/course/illustrator-2020/,True,₺299.99,False,illustrator 2021 Programını Sıfırdan Son Aşamaya Kadar Öğrenin,Turkish
5289,3630996,Autocad ve Sweet Home 3d,/course/sweet-home-3d-ic-mekan-tasarimi-kursu-g/,True,₺299.99,False,Autocad ve Sweet Home 3d,Turkish
5290,3629036,Golang - Echo Framework ile Web Geliştirme,/course/golang-web-gelistirme/,False,Free,False,Go ile Web Geliştirme,Turkish
5291,3630160,YKS  Geometri Konu Anlatımları Test Çözümleri Denemeler,/course/yks-geometri-konu-anlatimlari-test-cozumleri-denemeler/,True,₺749.99,False,YKS  Geometri Konu Anlatımları Test Çözümleri Denemeler,Turkish
5292,3607766,SPSS ile Korelasyon ve Regresyon Analizi,/course/spss-ile-korelasyon-ve-regresyon-analizi/,True,₺429.99,False,"Korelasyon, Regresyon, SPSS",Turkish
5293,3609986,Drone İHA Eğitimi,/course/drone-iha-egitimi/,True,₺429.99,False,"Drone kullanımı, temel parçaları, uçuş mantığı, uçuş esnasında yaşanılabilecek olumsuz durumlar ve fazlası bu eğitimde.",Turkish
5294,3613838,İngilizce Reading: Okuma Parçalarıyla İngilizce Eğitim Seti,/course/ingilizce-okuma-kursu/,True,₺849.99,False,"Tüm seviyelerde okuma parçaları ile İngilizce okuduğunuzu anlama becerinizi geliştirin, kelime ve gramer pratiği yapın",Turkish
5295,3635500,Excel Özet Tablo(Pivot Table) Eğitim Seti,/course/excel-ozet-pivot-tablo/,True,₺749.99,False,"Verilerinizi Analiz Edin, Sürükle Bırak Yöntemi ile Zamandan Kazanın. Bu Eğitim Her Seviye'ye Uygundur",Turkish
5296,3635300,Solidworks 2020 İle Sac Metal Kalıp Tasarımı Eğitim Seti,/course/solidworks-2020-ile-sac-metal-kalip-tasarimi-egitim-seti/,True,₺699.99,False,Kendi mesleğim olan sac metal kalıp tasarımında tüm tecrübemi sizlerle paylaşacağım.,Turkish
5297,3634176,Blender ile karakter modelleme,/course/blender_karakter_modelleme/,True,₺349.99,False,Karikatür tarzında karakter modelleme,Turkish
5298,3618416,Codeigniter 4 ile Sıfırdan İleri Seviye CMS Geliştirme,/course/codeigniter-4-ile-sifirdan-ileri-seviye-cms-gelistirme/,True,₺299.99,False,"Codeigniter 4 alt yapısı ile Gelişmiş bir CMS hazırlıyoruz, Çoklu Dil - Oto Paylaşım - Ön Bellek ve Bir Çok Özellik",Turkish
5299,3669934,Autodesk Maya ile 3D Animasyonun Temellerini Öğrenin!,/course/autodesk-maya-ile-3d-animasyonun-temelleri/,True,₺799.99,False,Autodesk Maya ile 3D Obje Animasyonu ve Platform Projesi,Turkish
5300,3667164,ROS ile Otonom Navigasyon,/course/ros-ile-otonom-navigasyon/,True,₺749.99,False,Mobil Robot Modellemesi ve Otonom Navigasyon,Turkish
5301,3692650,V-RAY KURULUM KILAVUZU VE RENDER OPTİMİZASYONU,/course/v-ray-kurulum-kilavuzu-ve-render-optimizasyonu/,False,Free,False,V-RAY KURULUM KILAVUZU VE RENDER OPTİMİZASYONU,Turkish
